sample_id,treatment,hpi,replicate,read
ISAV24HPIR1_1.fastq.gz,ISAV,24,1,1
ISAV24HPIR1_2.fastq.gz,ISAV,24,1,2
ISAV24HPIR2_1.fastq.gz,ISAV,24,2,1
ISAV24HPIR2_2.fastq.gz,ISAV,24,2,2
ISAV24HPIR3_1.fastq.gz,ISAV,24,3,1
ISAV24HPIR3_2.fastq.gz,ISAV,24,3,2
ISAV6HPIR1_1.fastq.gz,ISAV,6,1,1
ISAV6HPIR1_2.fastq.gz,ISAV,6,1,2
ISAV6HPIR2_1.fastq.gz,ISAV,6,2,1
ISAV6HPIR2_2.fastq.gz,ISAV,6,2,2
ISAV6HPIR3_1.fastq.gz,ISAV,6,3,1
ISAV6HPIR3_2.fastq.gz,ISAV,6,3,2
NEGcontrolR1_1.fastq.gz,NEG,0,1,1
NEGcontrolR1_2.fastq.gz,NEG,0,1,2
NEGcontrolR2_1.fastq.gz,NEG,0,2,1
NEGcontrolR2_2.fastq.gz,NEG,0,2,2
NEGcontrolR3_1.fastq.gz,NEG,0,3,1
NEGcontrolR3_2.fastq.gz,NEG,0,3,2
POMV24HPIR1_1.fastq.gz,POMV,24,1,1
POMV24HPIR1_2.fastq.gz,POMV,24,1,2
POMV24HPIR2_1.fastq.gz,POMV,24,2,1
POMV24HPIR2_2.fastq.gz,POMV,24,2,2
POMV24HPIR3_1.fastq.gz,POMV,24,3,1
POMV24HPIR3_2.fastq.gz,POMV,24,3,2
POMV6HPIR1_1.fastq.gz,POMV,6,1,1
POMV6HPIR1_2.fastq.gz,POMV,6,1,2
POMV6HPIR2_1.fastq.gz,POMV,6,2,1
POMV6HPIR2_2.fastq.gz,POMV,6,2,2
POMV6HPIR3_1.fastq.gz,POMV,6,3,1
POMV6HPIR3_2.fastq.gz,POMV,6,3,2
