sample_id,file_size,md5sum,treatment,hpi,replicate,read,index1,index2
NEGcontrolR1_1.fastq.gz,2.1G,20e577ba4060508f8e124f4e9666c1ca,NEG,0,1,1,CGCATGAC,CGAGCGAA
NEGcontrolR1_2.fastq.gz,2.1G,a72ff8b87cccfcd49f709e635fd45461,NEG,0,1,2,CGCATGAC,CGAGCGAA
NEGcontrolR2_1.fastq.gz,2.2G,2a7178ed28ba8960331f9ce032597604,NEG,0,2,1,GCTGCAGT,GATCGAGT
NEGcontrolR2_2.fastq.gz,2.2G,1d6b11e322a1860c1ae7bf99f4eeee15,NEG,0,2,2,GCTGCAGT,GATCGAGT
NEGcontrolR3_1.fastq.gz,2.1G,c33746bf517ba0105487d7eac421e328,NEG,0,3,1,TCGTCAAG,CATTCTCT
NEGcontrolR3_2.fastq.gz,2.1G,c7801c8c691c795d7d0be1494281fc18,NEG,0,3,2,TCGTCAAG,CATTCTCT
POMV6HPIR1_1.fastq.gz,2.3G,57f24478372b15a8e706a24d60130187,POMV,6,1,1,CGCCGGTC,TTACTCGC
POMV6HPIR1_2.fastq.gz,2.3G,3065cd5a7b1a273a35988b404969baae,POMV,6,1,2,CGCCGGTC,TTACTCGC
POMV6HPIR2_1.fastq.gz,2.3G,79c88e649ec7226da56c8c4f5528c2a8,POMV,6,2,1,TTTGACAC,TGATCTCC
POMV6HPIR2_2.fastq.gz,2.4G,b0a9092dfeba769a886b386f50a5df08,POMV,6,2,2,TTTGACAC,TGATCTCC
POMV6HPIR3_1.fastq.gz,2.2G,4b44e7591936b71463292354ebccf405,POMV,6,3,1,ACACTGTG,CCTAGCGT
POMV6HPIR3_2.fastq.gz,2.2G,05edeb8a082e7dbc21e037b9559c6d98,POMV,6,3,2,ACACTGTG,CCTAGCGT
ISAV6HPIR1_1.fastq.gz,2.0G,0292e966c1c5bc0aec4a3edf5618df8f,ISAV,6,1,1,TGTCGCAG,GGCTCGGA
ISAV6HPIR1_2.fastq.gz,2.0G,bc2fb283a40746a1e5bfe0e5cd41bc38,ISAV,6,1,2,TGTCGCAG,GGCTCGGA
ISAV6HPIR2_1.fastq.gz,2.1G,1c9768b7551433e35015ac440f25861d,ISAV,6,2,1,CCCTAGGA,ACGCTCAG
ISAV6HPIR2_2.fastq.gz,2.1G,da19b6851b3f29629447e9564069bb43,ISAV,6,2,2,CCCTAGGA,ACGCTCAG
ISAV6HPIR3_1.fastq.gz,2.2G,fd04ea45de70c1b500313624732959f4,ISAV,6,3,1,TATTTATG,CGAGCGAA
ISAV6HPIR3_2.fastq.gz,2.2G,90da7ac6d7de7bd49aaffe2c9e0215f1,ISAV,6,3,2,TATTTATG,CGAGCGAA
POMV24HPIR1_1.fastq.gz,2.0G,0c1e9ef6d3882f61e25c2ae47e8d5da5,POMV,24,1,1,ATAACTCA,GATCGAGT
POMV24HPIR1_2.fastq.gz,1.9G,a6368879b61dd0a2119429284fa31bb5,POMV,24,1,2,ATAACTCA,GATCGAGT
POMV24HPIR2_1.fastq.gz,1.8G,4de8458181d77f9dc038d00c16cd192e,POMV,24,2,1,AAGGAGGC,CATTCTCT
POMV24HPIR2_2.fastq.gz,1.8G,04c6d36b380c927c21002b26d32205ee,POMV,24,2,2,AAGGAGGC,CATTCTCT
POMV24HPIR3_1.fastq.gz,1.8G,c5a45b3663effe2c5716e15355890bbb,POMV,24,3,1,TGCATAAT,TTACTCGC
POMV24HPIR3_2.fastq.gz,1.7G,950d7ef4b34c000ed67f3ba58ecba197,POMV,24,3,2,TGCATAAT,TTACTCGC
ISAV24HPIR1_1.fastq.gz,2.4G,671e3d4d9dce36e3940e53fdb95190a3,ISAV,24,1,1,CACTGGCG,TGATCTCC
ISAV24HPIR1_2.fastq.gz,2.5G,b525ff86f53aec8ece6745d7459c664b,ISAV,24,1,2,CACTGGCG,TGATCTCC
ISAV24HPIR2_1.fastq.gz,2.2G,4dd826ca664a2ded4bc5ace418531c40,ISAV,24,2,1,TGTCACGA,CCTAGCGT
ISAV24HPIR2_2.fastq.gz,2.1G,38e4d6a5d3711489ed7c941b4d85040e,ISAV,24,2,2,TGTCACGA,CCTAGCGT
ISAV24HPIR3_1.fastq.gz,1.8G,d397c1f0e9fdf4e264e161b1cadc18ea,ISAV,24,3,1,TGGAATAG,GGCTCGGA
ISAV24HPIR3_2.fastq.gz,1.8G,2a58bb80bac51d6131da984a9dc074ad,ISAV,24,3,2,TGGAATAG,GGCTCGGA
