index1,index2
CGCATGAC,CGAGCGAA
CGCATGAC,CGAGCGAA
GCTGCAGT,GATCGAGT
GCTGCAGT,GATCGAGT
TCGTCAAG,CATTCTCT
TCGTCAAG,CATTCTCT
CGCCGGTC,TTACTCGC
CGCCGGTC,TTACTCGC
TTTGACAC,TGATCTCC
TTTGACAC,TGATCTCC
ACACTGTG,CCTAGCGT
ACACTGTG,CCTAGCGT
TGTCGCAG,GGCTCGGA
TGTCGCAG,GGCTCGGA
CCCTAGGA,ACGCTCAG
CCCTAGGA,ACGCTCAG
TATTTATG,CGAGCGAA
TATTTATG,CGAGCGAA
ATAACTCA,GATCGAGT
ATAACTCA,GATCGAGT
AAGGAGGC,CATTCTCT
AAGGAGGC,CATTCTCT
TGCATAAT,TTACTCGC
TGCATAAT,TTACTCGC
CACTGGCG,TGATCTCC
CACTGGCG,TGATCTCC
TGTCACGA,CCTAGCGT
TGTCACGA,CCTAGCGT
TGGAATAG,GGCTCGGA
TGGAATAG,GGCTCGGA
