"SYMBOL","ENTREZID","GENENAME"
"cited2","106607818","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2"
"cyr61","106560450","cysteine rich angiogenic inducer 61"
"LOC106565566","106565566","myosin-IIIb-like"
"LOC106565633","106565633","Krueppel-like factor 15"
"LOC106565776","106565776","transcription factor MafB-like"
"LOC106566807","106566807","transcription factor HES-5-like"
"LOC106567222","106567222","transmembrane channel-like protein 1"
"LOC106567544","106567544","dapper homolog 3-like"
"LOC106569167","106569167","solute carrier family 22 member 23-like"
"LOC106571176","106571176","potassium voltage-gated channel subfamily F member 1-like"
"LOC106571301","106571301","connective tissue growth factor-like"
"LOC106571315","106571315","DNA polymerase zeta catalytic subunit-like"
"LOC106571802","106571802","sestrin-1-like"
"LOC106572536","106572536","rac GTPase-activating protein 1-like"
"LOC106575282","106575282","rho GTPase-activating protein 6-like"
"LOC106575375","106575375","oocyte zinc finger protein XlCOF6-like"
"LOC106578834","106578834","pantothenate kinase 1-like"
"LOC106579877","106579877","leucine-rich repeat transmembrane neuronal protein 4-like"
"LOC106581058","106581058","claudin-3-like"
"LOC106582291","106582291","sclerostin domain-containing protein 1-like"
"LOC106582920","106582920","inositol hexakisphosphate kinase 2-like"
"LOC106584049","106584049","rho GTPase-activating protein SYDE2-like"
"LOC106585128","106585128","uncharacterized protein C8orf4 homolog"
"LOC106585437","106585437","protein CYR61-like"
"LOC106587330","106587330","PH domain leucine-rich repeat-containing protein phosphatase 2-like"
"LOC106587812","106587812","guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase MESH1-like"
"LOC106588489","106588489","signal-induced proliferation-associated 1-like protein 1"
"LOC106598805","106598805","ephrin type-B receptor 3-like"
"LOC106600850","106600850","pyruvate dehydrogenase (acetyl-transferring) kinase isozyme 2, mitochondrial-like"
"LOC106608865","106608865","dual specificity testis-specific protein kinase 2-like"
"LOC106609301","106609301","tetraspanin-12-like"
"LOC106609430","106609430","uncharacterized LOC106609430"
"LOC106611246","106611246","mitogen-activated protein kinase-binding protein 1-like"
"LOC106613521","106613521","oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial-like"
"LOC106613622","106613622","arrestin domain-containing protein 2-like"
"tox3","106587588","TOX high mobility group box family member 3"
"zmat3","106613932","zinc finger matrin-type 3"
